LTE,272,5,41700,128007,-1,-7.3786,55.2488,1000,1,1,1703411707,1703411707,0
LTE,272,1,53202,36172289,-1,-7.3786,55.2488,1000,1,1,1703411707,1703411707,0
LTE,272,5,41700,1173760,-1,-7.3786,55.2488,1000,1,1,1703411897,1703411897,0
LTE,272,5,41700,1173761,-1,-7.3786,55.2488,1000,1,1,1703412067,1703412067,0
LTE,272,1,53202,35865090,-1,-7.3786,55.2488,1000,1,1,1703412127,1703412127,0
LTE,272,5,41700,858880,-1,-7.3786,55.2488,1000,1,1,1703412317,1703412317,0
LTE,272,5,41700,858962,-1,-7.3786,55.2488,1000,1,1,1703412357,1703412357,0
LTE,272,5,41700,858912,-1,-7.3786,55.2488,1000,1,1,1703412367,1703412367,0
LTE,272,5,41700,889375,-1,-7.3786,55.2488,1000,1,1,1703412597,1703412597,0
LTE,272,1,53202,36090369,-1,-7.3786,55.2488,1000,1,1,1703412607,1703412607,0
LTE,272,1,53202,36090439,-1,-7.6314,55.0519,27158,15,1,1703412637,1716658446,0
LTE,272,1,53202,35900999,-1,-7.3786,55.2488,1000,1,1,1703412647,1703412647,0
GSM,272,1,3202,14055,-1,-7.3786,55.2488,1000,1,1,1703412657,1703412657,0
UMTS,272,1,3202,1456064,161,-7.3786,55.2488,1000,1,1,1703412667,1703412667,0
LTE,272,5,41700,1398608,-1,-7.5144,55.1429,14586,2,1,1703412677,1716658447,0
LTE,272,5,41700,889425,-1,-7.3786,55.2488,1000,1,1,1703412687,1703412687,0
LTE,272,1,53202,36075011,-1,-7.5144,55.1429,14586,2,1,1703412697,1716658446,0
LTE,272,1,53202,35872770,-1,-7.5198,55.0231,26648,10,1,1703412707,1731780607,0
LTE,272,1,53202,35998281,-1,-7.5144,55.1429,14586,2,1,1703412787,1716658447,0
LTE,272,1,53202,36075081,-1,-7.5144,55.1429,14586,2,1,1703412807,1716658447,0
LTE,272,5,41700,1398534,-1,-7.3786,55.2488,1000,1,1,1703412847,1703412847,0
LTE,272,5,41703,1174278,-1,-7.3786,55.2488,1000,1,1,1703412937,1703412937,0
LTE,272,1,53202,36190279,-1,-7.6078,54.9828,32969,15,1,1703412937,1731780606,0
LTE,272,5,41703,205062,-1,-7.728,55.0835,28817,4,1,1703412957,1731873602,0
LTE,272,1,53202,36041739,-1,-7.5144,55.1429,14586,2,1,1703412967,1716658447,0
LTE,272,5,41703,787974,-1,-7.728,55.0835,28817,4,1,1703412977,1731873602,0
LTE,272,1,53202,36090379,-1,-7.5144,55.1429,14586,2,1,1703412977,1716658446,0
LTE,272,5,41703,344582,-1,-7.3786,55.2488,1000,1,1,1703412987,1703412987,0
LTE,272,1,53202,36187649,-1,-7.5144,55.1429,14586,2,1,1703412987,1716658446,0
LTE,272,5,41700,889351,-1,-7.5144,55.1429,14586,2,1,1703412997,1716658447,0
LTE,272,1,53202,36187719,-1,-7.3786,55.2488,1000,1,1,1703413007,1703413007,0
LTE,272,5,41700,889345,-1,-7.5144,55.1429,14586,2,1,1703413027,1716658447,0
LTE,272,1,53202,35872841,-1,-7.3786,55.2488,1000,1,1,1703413197,1703413197,0
LTE,272,5,41700,298502,-1,-7.3786,55.2488,1000,1,1,1703413217,1703413217,0
LTE,272,1,53202,35944519,-1,-7.3786,55.2488,1000,1,1,1703413267,1703413267,0
LTE,272,1,53202,35872771,-1,-7.3786,55.2488,1000,1,1,1703413287,1703413287,0
LTE,272,1,53202,35944449,-1,-7.3786,55.2488,1000,1,1,1703413317,1703413317,0
LTE,272,1,53202,35865160,-1,-7.3786,55.2488,1000,1,1,1703413397,1703413397,0
LTE,272,5,41700,1173767,-1,-7.3786,55.2488,1000,1,1,1703413407,1703413407,0
LTE,272,1,53202,36075079,-1,-7.3786,55.2488,1000,1,1,1703413427,1703413427,0
LTE,272,5,41700,298503,-1,-7.3786,55.2488,1000,1,1,1703413517,1703413517,0
GSM,272,1,3202,14011,-1,-7.3786,55.2488,1000,1,1,1703413567,1703413567,0
LTE,272,5,41700,298497,-1,-7.5144,55.1429,14586,2,1,1703413577,1716658447,0
GSM,272,1,3202,14085,-1,-7.3786,55.2488,1000,1,1,1703413577,1703413577,0
GSM,272,1,3202,14212,-1,-7.3786,55.2488,1000,1,1,1703413607,1703413607,0
GSM,272,1,3202,14086,-1,-7.3786,55.2488,1000,1,1,1703413657,1703413657,0
GSM,272,1,3202,14211,-1,-7.3786,55.2488,1000,1,1,1703413657,1703413657,0
LTE,272,1,53202,35872839,-1,-7.3786,55.2488,1000,1,1,1703413877,1703413877,0
GSM,272,1,3202,14035,-1,-7.3786,55.2488,1000,1,1,1703413997,1703413997,0
UMTS,272,1,3202,1456056,97,-7.3786,55.2488,1000,1,1,1703414027,1703414027,0
LTE,272,1,53202,36003401,-1,-7.3786,55.2488,1000,1,1,1703414257,1703414257,0
LTE,272,1,53202,35985410,-1,-7.3786,55.2488,1000,1,1,1703414427,1703414427,0
LTE,272,1,53202,35985480,-1,-7.3786,55.2488,1000,1,1,1703414487,1703414487,0
GSM,272,1,3202,14543,-1,-7.3786,55.2488,1000,1,1,1703414887,1703414887,0
GSM,272,1,3202,14544,-1,-7.3786,55.2488,1000,1,1,1703414927,1703414927,0
GSM,272,1,3202,14542,-1,-7.3786,55.2488,1000,1,1,1703414927,1703414927,0
GSM,272,1,3202,14047,-1,-7.3786,55.2488,1000,1,1,1703415347,1703415347,0
UMTS,272,1,3202,1456067,185,-7.3786,55.2488,1000,1,1,1703415637,1703415637,0
UMTS,272,2,31700,3960244,24,-8.1125,54.6609,1000,10,1,1704014236,1704049263,0
UMTS,272,2,31700,47869385,413,-8.1398,54.6555,14098,11,1,1704014256,1704049268,0
UMTS,272,2,31700,47869381,399,-8.1995,54.6482,10169,3,1,1704014296,1704049268,0
UMTS,272,2,31700,3960245,405,-8.1656,54.6491,12338,27,1,1704014296,1704049268,0
UMTS,272,2,31700,3969595,405,-8.1695,54.6493,12091,50,1,1704014306,1704049268,0
LTE,272,5,41702,1347409,-1,-8.1292,54.655,1000,11,1,1704014316,1704049264,0
UMTS,272,2,31700,47869376,146,-8.1502,54.652,13368,30,1,1704014336,1704049268,0
LTE,272,5,41702,1431302,-1,-8.1772,54.6482,1747,24,1,1704014406,1704049264,0
UMTS,272,2,31700,3969597,405,-8.2213,54.6478,8788,10,1,1704014526,1704049268,0
LTE,272,5,41702,1431298,-1,-8.2025,54.6491,1000,3,1,1704014526,1704049264,0
LTE,272,5,41702,1347410,-1,-8.2869,54.6434,5239,47,1,1704014546,1704049267,0
UMTS,272,2,31700,3960246,58,-8.2694,54.648,5798,79,1,1704014556,1704049267,0
LTE,272,5,41702,1280849,-1,-8.2698,54.651,5884,79,1,1704014576,1704049267,0
UMTS,272,2,31700,3962352,181,-8.2911,54.6474,4460,82,1,1704014616,1704049267,0
UMTS,272,2,31700,3944142,181,-8.3044,54.647,3662,3,1,1704014716,1704049267,0
UMTS,272,2,31700,47873592,404,-8.326,54.6399,2067,28,1,1704014826,1704049267,0
LTE,272,5,41702,1347920,-1,-8.3466,54.6331,1000,6,1,1704014926,1704049267,0
UMTS,272,2,31700,3961543,50,-8.3479,54.6328,1000,2,1,1704014936,1704049266,0
UMTS,272,2,31700,3948956,58,-8.3545,54.6319,1000,3,1,1704014966,1704049267,0
UMTS,272,2,31700,47855640,404,-8.355,54.6319,1000,1,1,1704014976,1704014976,0
UMTS,272,2,31700,47855641,405,-8.355,54.6319,1000,1,1,1704014996,1704014996,0
UMTS,272,2,31700,47873593,405,-8.355,54.6319,1000,1,1,1704015076,1704015076,0
UMTS,272,2,31700,47849526,30,-8.355,54.6319,1000,1,1,1704015106,1704015106,0
UMTS,272,2,31700,3969056,484,-8.355,54.6319,1000,1,1,1704015116,1704015116,0
LTE,272,5,41702,146184,-1,-8.355,54.6319,1000,1,1,1704015116,1704015116,0
UMTS,272,2,31700,47870625,30,-8.355,54.6319,1000,1,1,1704015136,1704015136,0
UMTS,272,2,31700,47855639,403,-8.355,54.6319,1000,1,1,1704015226,1704015226,0
UMTS,272,2,31700,47873591,403,-8.355,54.6319,1000,1,1,1704015256,1704015256,0
UMTS,272,2,31700,3969059,484,-8.355,54.6319,1000,1,1,1704015316,1704015316,0
UMTS,272,2,31700,3944143,182,-8.355,54.6319,1000,1,1,1704015326,1704015326,0
LTE,272,5,41702,1280850,-1,-8.355,54.6319,1000,1,1,1704015326,1704015326,0
LTE,272,5,41702,1362256,-1,-8.355,54.6319,1000,1,1,1704015336,1704015336,0
LTE,272,5,41702,361991,-1,-8.355,54.6319,1000,1,1,1704015446,1704015446,0
UMTS,272,2,31700,47858325,171,-8.355,54.6319,1000,1,1,1704015456,1704015456,0
LTE,272,5,41702,1362176,-1,-8.355,54.6319,1000,1,1,1704015496,1704015496,0
LTE,272,5,41702,361986,-1,-8.355,54.6319,1000,1,1,1704015526,1704015526,0
UMTS,272,2,31700,47858326,172,-8.355,54.6319,1000,1,1,1704015536,1704015536,0
UMTS,272,2,31700,3969061,502,-8.5355,54.6671,12249,2,1,1704015666,1704050116,0
LTE,272,5,41702,1362258,-1,-8.355,54.6319,1000,1,1,1704015686,1704015686,0
UMTS,272,2,31700,3969058,502,-8.355,54.6319,1000,1,1,1704015776,1704015776,0
LTE,272,5,41702,876114,-1,-8.355,54.6319,1000,1,1,1704016266,1704016266,0
UMTS,272,2,31800,47873191,161,-8.355,54.6319,1000,1,1,1704016276,1704016276,0
LTE,272,5,41800,1301584,-1,-8.355,54.6319,1000,1,1,1704016276,1704016276,0
LTE,272,5,41803,862800,-1,-8.355,54.6319,1000,1,1,1704016296,1704016296,0
UMTS,272,2,31800,3958207,210,-8.355,54.6319,1000,1,1,1704016326,1704016326,0
LTE,272,5,41805,1489232,-1,-8.355,54.6319,1000,1,1,1704016326,1704016326,0
UMTS,272,2,31700,3961545,52,-8.355,54.6319,1000,1,1,1704016346,1704016346,0
UMTS,272,2,31700,47870640,28,-8.5355,54.6671,12249,2,1,1704016356,1704050116,0
UMTS,272,2,31700,47853257,28,-8.355,54.6319,1000,1,1,1704018266,1704018266,0
GSM,272,1,3202,14421,-1,-8.355,54.6319,1000,1,1,1704018416,1704018416,0
UMTS,272,3,30114,19874412,197,-8.355,54.6319,1000,1,1,1704018346,1704018346,0
UMTS,272,2,31800,47870640,132,-8.355,54.6319,1000,1,1,1704018636,1704018636,0
UMTS,272,3,30112,19868776,505,-8.355,54.6319,1000,1,1,1704018646,1704018646,0
UMTS,272,2,31700,47858592,245,-8.355,54.6319,1000,1,1,1704018886,1704018886,0
UMTS,272,1,3202,19868776,50,-8.355,54.6319,1000,1,1,1704018946,1704018946,0
UMTS,272,3,30112,19872666,141,-8.6893,54.6784,22113,5,1,1704019316,1704050257,0
UMTS,272,2,31700,47871425,225,-8.355,54.6319,1000,1,1,1704019366,1704019366,0
UMTS,272,2,31800,47871425,160,-8.355,54.6319,1000,1,1,1704019496,1704019496,0
GSM,272,1,3202,14541,-1,-8.355,54.6319,1000,1,1,1704019576,1704019576,0
LTE,272,5,41800,791120,-1,-8.355,54.6319,1000,1,1,1704019616,1704019616,0
LTE,272,5,41804,1484624,-1,-8.355,54.6319,1000,1,1,1704019626,1704019626,0
LTE,272,5,41804,1484550,-1,-8.355,54.6319,1000,1,1,1704019716,1704019716,0
UMTS,272,1,3202,1456331,8,-8.355,54.6319,1000,1,1,1704020396,1704020396,0
UMTS,272,2,31700,47858593,225,-8.355,54.6319,1000,1,1,1704020496,1704020496,0
LTE,272,5,41702,84994,-1,-8.355,54.6319,1000,1,1,1704020736,1704020736,0
LTE,272,2,41702,85000,-1,-8.355,54.6319,1000,1,1,1704020796,1704020796,0
UMTS,272,2,31700,47871424,245,-8.355,54.6319,1000,1,1,1704021156,1704021156,0
UMTS,272,2,31800,3953422,210,-8.355,54.6319,1000,1,1,1704021506,1704021506,0
UMTS,272,2,31700,3964014,421,-8.355,54.6319,1000,1,1,1704022116,1704022116,0
UMTS,272,2,31800,3963988,92,-8.355,54.6319,1000,1,1,1704022136,1704022136,0
UMTS,272,2,31700,47873598,502,-8.355,54.6319,1000,1,1,1704022806,1704022806,0
UMTS,272,2,31700,3962353,30,-8.355,54.6319,1000,1,1,1704022966,1704022966,0
LTE,272,2,41702,375816,-1,-8.355,54.6319,1000,1,1,1704023236,1704023236,0
UMTS,272,2,31700,3958207,405,-8.355,54.6319,1000,1,1,1704023246,1704023246,0
UMTS,272,2,31700,3949634,50,-8.355,54.6319,1000,1,1,1704023366,1704023366,0
UMTS,272,2,31700,3969594,304,-8.355,54.6319,1000,1,1,1704023836,1704023836,0
UMTS,272,2,31700,3969592,264,-8.355,54.6319,1000,1,1,1704023866,1704023866,0
UMTS,272,2,31700,3948955,506,-8.355,54.6319,1000,1,1,1704023986,1704023986,0
UMTS,272,2,31700,3960247,224,-8.355,54.6319,1000,1,1,1704024006,1704024006,0
UMTS,272,2,31700,3943649,224,-8.355,54.6319,1000,1,1,1704024016,1704024016,0
LTE,272,5,41702,876038,-1,-8.355,54.6319,1000,1,1,1704024096,1704024096,0
UMTS,272,2,31700,47869386,414,-8.355,54.6319,1000,1,1,1704024226,1704024226,0
LTE,272,5,41702,335112,-1,-8.355,54.6319,1000,1,1,1704024286,1704024286,0
LTE,272,2,41702,335112,-1,-8.355,54.6319,1000,1,1,1704024326,1704024326,0
LTE,272,5,41702,887303,-1,-8.355,54.6319,1000,1,1,1704024436,1704024436,0
UMTS,272,2,31700,3960242,7,-8.355,54.6319,1000,1,1,1704024476,1704024476,0
UMTS,272,2,31700,47869379,397,-8.355,54.6319,1000,1,1,1704024706,1704024706,0
LTE,272,5,41702,335110,-1,-8.355,54.6319,1000,1,1,1704024756,1704024756,0
LTE,272,5,41703,1187592,-1,-8.355,54.6319,1000,1,1,1704025046,1704025046,0
UMTS,272,2,31700,3962038,385,-8.355,54.6319,1000,1,1,1704025056,1704025056,0
UMTS,272,2,31700,3947009,385,-8.355,54.6319,1000,1,1,1704025066,1704025066,0
LTE,272,5,41703,788050,-1,-8.355,54.6319,1000,1,1,1704025066,1704025066,0
UMTS,272,2,31700,47857673,150,-8.355,54.6319,1000,1,1,1704025096,1704025096,0
LTE,272,5,41703,1187666,-1,-8.355,54.6319,1000,1,1,1704025096,1704025096,0
UMTS,272,2,31700,47856677,397,-8.355,54.6319,1000,1,1,1704025106,1704025106,0
UMTS,272,2,31700,47870630,397,-8.355,54.6319,1000,1,1,1704025106,1704025106,0
UMTS,272,2,31700,47869396,429,-8.355,54.6319,1000,1,1,1704025166,1704025166,0
UMTS,272,2,31700,3950075,49,-8.355,54.6319,1000,1,1,1704025176,1704025176,0
UMTS,272,2,31700,3960240,49,-8.355,54.6319,1000,1,1,1704025176,1704025176,0
LTE,272,5,41703,1244935,-1,-8.355,54.6319,1000,1,1,1704025376,1704025376,0
LTE,272,5,41703,267015,-1,-8.355,54.6319,1000,1,1,1704025406,1704025406,0
UMTS,272,2,31700,47869395,425,-8.355,54.6319,1000,1,1,1704025416,1704025416,0
LTE,272,5,41703,267008,-1,-8.355,54.6319,1000,1,1,1704025436,1704025436,0
UMTS,272,2,31700,47869394,424,-8.355,54.6319,1000,1,1,1704025456,1704025456,0
LTE,272,5,41703,1187584,-1,-8.355,54.6319,1000,1,1,1704025506,1704025506,0
UMTS,272,2,31700,3960238,38,-8.355,54.6319,1000,1,1,1704025516,1704025516,0
LTE,272,5,41703,1187664,-1,-8.355,54.6319,1000,1,1,1704025516,1704025516,0
UMTS,272,2,31700,3950073,38,-8.355,54.6319,1000,1,1,1704025606,1704025606,0
LTE,272,5,41703,1187590,-1,-8.355,54.6319,1000,1,1,1704025716,1704025716,0
LTE,272,5,41703,335879,-1,-8.355,54.6319,1000,1,1,1704025736,1704025736,0
UMTS,272,2,31700,3968018,192,-8.355,54.6319,1000,1,1,1704025776,1704025776,0
UMTS,272,2,31700,3968021,192,-8.355,54.6319,1000,1,1,1704025826,1704025826,0
LTE,272,5,41703,926472,-1,-8.355,54.6319,1000,1,1,1704025836,1704025836,0
LTE,272,5,41703,926546,-1,-8.355,54.6319,1000,1,1,1704025856,1704025856,0
LTE,272,5,41703,926496,-1,-8.355,54.6319,1000,1,1,1704025986,1704025986,0
LTE,272,5,41703,926495,-1,-8.355,54.6319,1000,1,1,1704025996,1704025996,0
UMTS,272,2,31700,3968020,184,-8.355,54.6319,1000,1,1,1704026006,1704026006,0
UMTS,272,2,31700,3968017,184,-8.355,54.6319,1000,1,1,1704026016,1704026016,0
UMTS,272,2,31700,3968019,120,-8.355,54.6319,1000,1,1,1704026036,1704026036,0
LTE,272,5,41703,344583,-1,-8.355,54.6319,1000,1,1,1704026056,1704026056,0
UMTS,272,2,31700,47870629,149,-8.355,54.6319,1000,1,1,1704026136,1704026136,0
LTE,272,5,41700,1398609,-1,-8.355,54.6319,1000,1,1,1704026216,1704026216,0
UMTS,272,2,31700,47851936,55,-8.355,54.6319,1000,1,1,1704026226,1704026226,0
LTE,272,5,41703,170241,-1,-8.355,54.6319,1000,1,1,1704026267,1704026267,0
LTE,272,5,41703,170246,-1,-8.355,54.6319,1000,1,1,1704026287,1704026287,0
LTE,272,5,41703,170240,-1,-8.355,54.6319,1000,1,1,1704026296,1704026296,0
LTE,272,5,41703,348936,-1,-8.355,54.6319,1000,1,1,1704026326,1704026326,0
LTE,272,5,41703,989697,-1,-8.355,54.6319,1000,1,1,1704026326,1704026326,0
LTE,272,5,41703,348930,-1,-8.355,54.6319,1000,1,1,1704026336,1704026336,0
LTE,272,5,41703,1090415,-1,-8.355,54.6319,1000,1,1,1704026346,1704026346,0
LTE,272,5,41703,333831,-1,-8.355,54.6319,1000,1,1,1704026356,1704026356,0
LTE,272,5,41703,333825,-1,-8.355,54.6319,1000,1,1,1704026386,1704026386,0
LTE,272,5,41703,1090425,-1,-8.355,54.6319,1000,1,1,1704026446,1704026446,0
LTE,272,5,41703,908801,-1,-8.355,54.6319,1000,1,1,1704027646,1704027646,0
UMTS,272,2,31700,47871163,470,-8.355,54.6319,1000,1,1,1704027656,1704027656,0
UMTS,272,2,31700,47871168,481,-8.355,54.6319,1000,1,1,1704027676,1704027676,0
LTE,272,5,41703,989703,-1,-8.355,54.6319,1000,1,1,1704027686,1704027686,0
LTE,272,5,41703,348935,-1,-8.355,54.6319,1000,1,1,1704027696,1704027696,0
UMTS,272,2,31700,47871162,455,-8.355,54.6319,1000,1,1,1704027726,1704027726,0
UMTS,272,2,31700,47871130,71,-8.355,54.6319,1000,1,1,1704027746,1704027746,0
UMTS,272,2,31700,3962022,256,-8.355,54.6319,1000,1,1,1704027756,1704027756,0
LTE,272,5,41703,898823,-1,-8.355,54.6319,1000,1,1,1704027756,1704027756,0
UMTS,272,2,31700,3962036,383,-8.355,54.6319,1000,1,1,1704027776,1704027776,0
UMTS,272,2,31700,3947007,383,-8.355,54.6319,1000,1,1,1704027796,1704027796,0
LTE,272,5,41703,891911,-1,-8.355,54.6319,1000,1,1,1704027816,1704027816,0
UMTS,272,2,31700,47857672,149,-8.355,54.6319,1000,1,1,1704027836,1704027836,0
UMTS,272,2,31700,47852369,71,-8.355,54.6319,1000,1,1,1704027876,1704027876,0
UMTS,272,2,31700,3962013,17,-8.355,54.6319,1000,1,1,1704027926,1704027926,0
UMTS,272,2,31700,3948534,151,-8.355,54.6319,1000,1,1,1704027966,1704027966,0
LTE,272,5,41703,1170183,-1,-8.355,54.6319,1000,1,1,1704027976,1704027976,0
UMTS,272,2,31700,3948465,256,-8.355,54.6319,1000,1,1,1704027976,1704027976,0
LTE,272,5,41703,1170257,-1,-8.355,54.6319,1000,1,1,1704027986,1704027986,0
UMTS,272,2,31700,47857780,455,-8.355,54.6319,1000,1,1,1704027986,1704027986,0
LTE,272,5,41703,891935,-1,-8.355,54.6319,1000,1,1,1704027996,1704027996,0
UMTS,272,2,31700,3940364,244,-8.355,54.6319,1000,1,1,1704027996,1704027996,0
LTE,272,5,41700,1398559,-1,-8.355,54.6319,1000,1,1,1704028016,1704028016,0
UMTS,272,2,31700,3962040,145,-8.355,54.6319,1000,1,1,1704028016,1704028016,0
UMTS,272,2,31700,47871144,6,-8.355,54.6319,1000,1,1,1704028076,1704028076,0
UMTS,272,2,31700,47871149,374,-8.355,54.6319,1000,1,1,1704028146,1704028146,0
LTE,272,5,41700,1398535,-1,-8.355,54.6319,1000,1,1,1704028176,1704028176,0
LTE,272,5,41703,205056,-1,-8.355,54.6319,1000,1,1,1704028216,1704028216,0
UMTS,272,2,31700,3948436,145,-8.355,54.6319,1000,1,1,1704028256,1704028256,0
UMTS,272,2,31700,47857261,6,-8.355,54.6319,1000,1,1,1704028316,1704028316,0
UMTS,272,2,31700,3961547,6,-8.355,54.6319,1000,1,1,1704028436,1704028436,0
LTE,272,5,41704,1557840,-1,-8.355,54.6319,1000,1,1,1704028586,1704028586,0
LTE,272,5,41704,1557766,-1,-8.355,54.6319,1000,1,1,1704028586,1704028586,0
LTE,272,5,41700,1398558,-1,-8.355,54.6319,1000,1,1,1704028696,1704028696,0
LTE,272,5,41700,298498,-1,-8.355,54.6319,1000,1,1,1704028716,1704028716,0
UMTS,272,2,31700,47871148,373,-8.355,54.6319,1000,1,1,1704028816,1704028816,0
UMTS,272,2,31700,3962039,144,-8.355,54.6319,1000,1,1,1704028886,1704028886,0
LTE,272,1,53202,35959871,-1,-8.1228,54.6561,1000,4,1,1704014295,1704050115,0
LTE,272,1,53202,35959810,-1,-8.1277,54.6552,1000,5,1,1704014314,1704050115,0
LTE,272,1,53202,35906049,-1,-8.1283,54.6551,1000,4,1,1704014324,1704050115,0
LTE,272,1,53202,35906119,-1,-8.1321,54.6545,1000,5,1,1704014334,1704050115,0
LTE,272,1,53202,35959881,-1,-8.1339,54.6542,1000,4,1,1704014344,1704050115,0
LTE,272,1,53202,35959820,-1,-8.1358,54.6539,1000,2,1,1704014354,1704050115,0
GSM,272,1,3202,30041,-1,-8.1362,54.6538,1000,1,1,1704014444,1704014444,0
LTE,272,1,53202,35906109,-1,-8.1362,54.6538,1000,1,1,1704014494,1704014494,0
LTE,272,1,53202,35906059,-1,-8.1362,54.6538,1000,1,1,1704014514,1704014514,0
LTE,272,1,53202,37293571,-1,-8.1362,54.6538,1000,1,1,1704014524,1704014524,0
LTE,272,1,53202,35906120,-1,-8.1362,54.6538,1000,1,1,1704014544,1704014544,0
LTE,272,1,53202,35906110,-1,-8.1362,54.6538,1000,1,1,1704014554,1704014554,0
UMTS,272,1,3202,1456039,10,-8.1362,54.6538,1000,1,1,1704014644,1704014644,0
UMTS,272,1,3202,1456258,31,-8.1362,54.6538,1000,1,1,1704014824,1704014824,0
LTE,272,1,53202,36118530,-1,-8.1362,54.6538,1000,1,1,1704014844,1704014844,0
LTE,272,1,53202,35906050,-1,-8.1362,54.6538,1000,1,1,1704014864,1704014864,0
LTE,272,1,53202,58923010,-1,-8.1362,54.6538,1000,1,1,1704014924,1704014924,0
LTE,272,1,53202,36118531,-1,-8.1362,54.6538,1000,1,1,1704014994,1704014994,0
LTE,272,1,53202,37145160,-1,-8.1362,54.6538,1000,1,1,1704015094,1704015094,0
UMTS,272,1,3202,1456259,47,-8.1362,54.6538,1000,1,1,1704015114,1704015114,0
UMTS,272,1,3202,1456189,324,-8.1362,54.6538,1000,1,1,1704015124,1704015124,0
LTE,272,1,53202,36118529,-1,-8.1362,54.6538,1000,1,1,1704015214,1704015214,0
LTE,272,1,53202,37145090,-1,-8.1362,54.6538,1000,1,1,1704015224,1704015224,0
GSM,272,1,3202,14083,-1,-8.1362,54.6538,1000,1,1,1704015314,1704015314,0
LTE,272,1,53202,37139979,-1,-8.1362,54.6538,1000,1,1,1704015324,1704015324,0
LTE,272,1,53202,37140039,-1,-8.1362,54.6538,1000,1,1,1704015354,1704015354,0
LTE,272,1,53202,37139969,-1,-8.1362,54.6538,1000,1,1,1704015404,1704015404,0
LTE,272,1,53202,37139981,-1,-8.1362,54.6538,1000,1,1,1704015494,1704015494,0
UMTS,272,1,3202,1456251,378,-8.1362,54.6538,1000,1,1,1704015715,1704015715,0
LTE,272,1,52001,76945409,-1,-8.1362,54.6538,1000,1,1,1704015795,1704015795,0
UMTS,272,1,2001,816592,395,-8.1362,54.6538,1000,1,1,1704015834,1704015834,0
UMTS,272,1,2001,816623,414,-8.1362,54.6538,1000,1,1,1704015834,1704015834,0
UMTS,272,1,3202,1472079,20,-8.1362,54.6538,1000,1,1,1704015874,1704015874,0
LTE,272,1,53202,76912141,-1,-8.1362,54.6538,1000,1,1,1704015985,1704015985,0
LTE,272,1,52001,78097481,-1,-8.1362,54.6538,1000,1,1,1704016155,1704016155,0
LTE,272,1,53202,76912201,-1,-8.1362,54.6538,1000,1,1,1704016165,1704016165,0
GSM,272,1,3202,14464,-1,-8.1362,54.6538,1000,1,1,1704016275,1704016275,0
GSM,272,1,2001,30037,-1,-8.1362,54.6538,1000,1,1,1704016275,1704016275,0
GSM,272,1,3202,23026,-1,-8.1362,54.6538,1000,1,1,1704016275,1704016275,0
GSM,272,1,3202,23024,-1,-8.1362,54.6538,1000,1,1,1704016275,1704016275,0
GSM,272,1,2001,27065,-1,-8.1362,54.6538,1000,1,1,1704016285,1704016285,0
GSM,272,1,2001,27066,-1,-8.1362,54.6538,1000,1,1,1704016295,1704016295,0
GSM,272,1,3202,30028,-1,-8.1362,54.6538,1000,1,1,1704016315,1704016315,0
GSM,272,1,3202,14200,-1,-8.1362,54.6538,1000,1,1,1704016345,1704016345,0
UMTS,272,1,3202,1456075,410,-8.1362,54.6538,1000,1,1,1704016395,1704016395,0
LTE,272,1,53202,58905161,-1,-8.1362,54.6538,1000,1,1,1704017315,1704017315,0
LTE,272,1,53202,58905101,-1,-8.1362,54.6538,1000,1,1,1704017335,1704017335,0
LTE,272,1,53202,78082059,-1,-8.1362,54.6538,1000,1,1,1704017435,1704017435,0
LTE,272,1,53202,76835401,-1,-8.1362,54.6538,1000,1,1,1704017475,1704017475,0
GSM,272,1,3202,14201,-1,-8.1362,54.6538,1000,1,1,1704017485,1704017485,0
UMTS,272,1,3202,1456077,98,-8.1362,54.6538,1000,1,1,1704018145,1704018145,0
UMTS,272,1,3202,1472009,352,-8.1362,54.6538,1000,1,1,1704018525,1704018525,0
UMTS,272,1,3202,1471944,304,-8.1362,54.6538,1000,1,1,1704018555,1704018555,0
UMTS,272,1,3202,1472007,336,-8.1362,54.6538,1000,1,1,1704018565,1704018565,0
UMTS,272,1,3202,1456060,50,-8.1362,54.6538,1000,1,1,1704018805,1704018805,0
GSM,272,3,1027,1363,-1,-8.1362,54.6538,1000,1,1,1704019415,1704019415,0
LTE,272,1,53202,35945217,-1,-8.1362,54.6538,1000,1,1,1704019555,1704019555,0
LTE,272,1,53202,35945227,-1,-8.1362,54.6538,1000,1,1,1704019565,1704019565,0
GSM,272,3,1027,1361,-1,-8.7677,54.7036,1000,1,1,1704020723,1704020723,0
LTE,272,1,53202,35995649,-1,-8.7444,54.707,1163,28,1,1704020775,1704050116,0
